# date, sm, lat, lon, sm_std
2017/07/16 19:50,0.221349264185,48.249394686,11.7198709761,0.0180033489605
2017/07/16 20:00,0.221349264185,48.249394686,11.7198709761,0.0180033489605
2017/07/16 20:10,0.221222057939,48.249394686,11.7198709761,0.0181688874761
2017/07/16 20:20,0.221222057939,48.249394686,11.7198709761,0.0181688874761
2017/07/16 20:30,0.221349264185,48.249394686,11.7198709761,0.0180033489605
2017/07/16 20:40,0.221161872149,48.249394686,11.7198709761,0.0181690556736
2017/07/16 20:50,0.221348211169,48.249394686,11.7198709761,0.0180268595792
2017/07/16 21:00,0.221233780185,48.249394686,11.7198709761,0.0178999479147
2017/07/16 21:10,0.221165652076,48.249394686,11.7198709761,0.0180901914882
2017/07/16 21:20,0.221292858322,48.249394686,11.7198709761,0.0179243264897
2017/07/16 21:30,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 21:40,0.221291643878,48.249394686,11.7198709761,0.0179514398561
2017/07/16 21:50,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 22:00,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 22:10,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 22:20,0.221291643878,48.249394686,11.7198709761,0.0179514398561
2017/07/16 22:30,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 22:40,0.221351884305,48.249394686,11.7198709761,0.0179496214429
2017/07/16 22:50,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/16 23:00,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/16 23:10,0.221593407293,48.249394686,11.7198709761,0.0179101584777
2017/07/16 23:20,0.221593407293,48.249394686,11.7198709761,0.0179101584777
2017/07/16 23:30,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/16 23:40,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/16 23:50,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/17 00:00,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/17 00:10,0.221533166866,48.249394686,11.7198709761,0.0179127931534
2017/07/17 00:20,0.221593407293,48.249394686,11.7198709761,0.0179101584777
2017/07/17 00:30,0.221660149594,48.249394686,11.7198709761,0.0177483932498
2017/07/17 00:40,0.221660149594,48.249394686,11.7198709761,0.0177483932498
2017/07/17 00:50,0.221660149594,48.249394686,11.7198709761,0.0177483932498
2017/07/17 01:00,0.221660149594,48.249394686,11.7198709761,0.0177483932498
2017/07/17 01:10,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 01:20,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 01:30,0.221660149594,48.249394686,11.7198709761,0.0177483932498
2017/07/17 01:40,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 01:50,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:00,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:10,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:20,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:30,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:40,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 02:50,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 03:00,0.221719123423,48.249394686,11.7198709761,0.017773872013
2017/07/17 03:10,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 03:20,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 03:30,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 03:40,0.221779363851,48.249394686,11.7198709761,0.0177705863795
2017/07/17 03:50,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 04:00,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 04:10,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 04:20,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 04:30,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 04:40,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 04:50,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 05:00,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 05:10,0.221960323552,48.249394686,11.7198709761,0.017736859566
2017/07/17 05:20,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 05:30,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 05:40,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 05:50,0.221845996877,48.249394686,11.7198709761,0.0176097225042
2017/07/17 06:00,0.221906237304,48.249394686,11.7198709761,0.0176059721342
2017/07/17 06:10,0.221906237304,48.249394686,11.7198709761,0.0176059721342
